Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2011,4 Year,4159,Red Mesa Unified District,88386,Red Valley/Cove High School,Apache,Migrant,*,*,*
2011,4 Year,4159,Red Mesa Unified District,88386,Red Valley/Cove High School,Apache,Native American,13,19,68.42
2011,4 Year,4159,Red Mesa Unified District,88386,Red Valley/Cove High School,Apache,Students With Disabilities,*,*,*
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,All,104,114,91.23
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Asian,*,*,*
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Economically Disadvantaged,20,23,86.96
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Female,58,63,92.06
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Hispanic or Latino,16,16,100
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Limited English Proficient,*,*,*
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Male,46,51,90.2
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Migrant,*,*,*
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Multiple Races,*,*,*
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Native American,*,15,66.67
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,Students With Disabilities,11,13,84.62
2011,4 Year,4155,Round Valley Unified District,4721,Round Valley High School,Apache,White,76,81,93.83
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,All,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Asian,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Female,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Male,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Migrant,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",10745,Intelli-School Charter High School - Glendale Site,Maricopa,White,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,African American,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,All,26,109,23.85
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Economically Disadvantaged,19,65,29.23
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Female,15,39,38.46
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Hispanic or Latino,*,38,10.53
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Male,11,70,15.71
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Migrant,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Native American,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,Students With Disabilities,*,19,26.32
2011,4 Year,81033,"RSD Charter School, Inc.",89603,RSD Computerized Plus High School,Maricopa,White,18,57,31.58
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,African American,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,All,*,18,27.78
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Female,*,13,15.38
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Male,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Migrant,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,81033,"RSD Charter School, Inc.",90825,RSD Computerized Plus Online Program,Maricopa,White,*,*,*
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,African American,*,*,*
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,All,72,84,85.71
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Economically Disadvantaged,42,48,87.5
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Female,31,33,93.94
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Hispanic or Latino,28,33,84.85
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Male,41,51,80.39
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Migrant,*,*,*
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4254,Saddle Mountain Unified School District,85819,Tonopah Valley High School,Maricopa,White,41,48,85.42
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,All,38,72,52.78
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Economically Disadvantaged,*,*,*
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Female,24,38,63.16
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Hispanic or Latino,21,39,53.85
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Limited English Proficient,*,*,*
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Male,14,34,41.18
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Migrant,*,*,*
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,Students With Disabilities,*,13,61.54
2011,4 Year,4218,Safford Unified District,4885,Mt Graham High School,Graham,White,17,33,51.52
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,African American,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,All,162,176,92.05
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Asian,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Economically Disadvantaged,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Female,79,82,96.34
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Hispanic or Latino,58,65,89.23
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Limited English Proficient,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Male,83,94,88.3
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Migrant,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Multiple Races,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Native American,*,*,*
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,Students With Disabilities,23,27,85.19
2011,4 Year,4218,Safford Unified District,4884,Safford High School,Graham,White,97,102,95.1
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,African American,14,15,93.33
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,All,305,358,85.2
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Asian,*,*,*
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Economically Disadvantaged,80,88,90.91
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Female,152,173,87.86
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Hispanic or Latino,132,158,83.54
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Limited English Proficient,*,*,*
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Male,153,185,82.7
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Migrant,*,*,*
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Multiple Races,*,*,*
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Native American,*,*,*
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,Students With Disabilities,27,36,75
2011,4 Year,4411,Sahuarita Unified District,5843,Sahuarita High School,Pima,White,150,174,86.21
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,All,*,38,23.68
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Female,*,19,26.32
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Male,*,19,21.05
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Migrant,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Native American,*,34,23.53
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,90159,Salt River Accelerated Learning Academy,Maricopa,White,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,All,24,45,53.33
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Economically Disadvantaged,*,14,71.43
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Female,11,23,47.83
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Male,13,22,59.09
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Migrant,*,*,*
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Native American,21,35,60
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,Students With Disabilities,*,11,54.55
2011,4 Year,4320,Salt River Pima-Maricopa  Community Schools,5489,Salt River High School,Maricopa,White,*,*,*
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,All,59,66,89.39
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Economically Disadvantaged,*,*,*
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Female,37,37,100
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Limited English Proficient,*,*,*
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Male,22,29,75.86
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Migrant,*,*,*
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Native American,59,66,89.39
2011,4 Year,4210,San Carlos Unified District,4863,San Carlos Junior High School,Gila,Students With Disabilities,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,All,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Economically Disadvantaged,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Female,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Limited English Proficient,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Male,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Migrant,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Native American,*,*,*
2011,4 Year,4210,San Carlos Unified District,4864,San Carlos Secondary,Gila,Students With Disabilities,*,*,*
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,All,*,36,13.89
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Economically Disadvantaged,*,*,*
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Female,*,19,15.79
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Limited English Proficient,*,*,*
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Male,*,17,11.76
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Migrant,*,*,*
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Native American,*,36,13.89
2011,4 Year,4210,San Carlos Unified District,89776,San Carlos Unified School District #20 Alternative Center,Gila,Students With Disabilities,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,All,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Economically Disadvantaged,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Female,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Hispanic or Latino,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Limited English Proficient,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Male,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Migrant,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,Students With Disabilities,*,*,*
2011,4 Year,4172,San Simon Unified District,4760,San Simon School,Cochise,White,*,*,*
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,All,59,97,60.82
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Economically Disadvantaged,45,67,67.16
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Female,31,45,68.89
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Limited English Proficient,*,*,*
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Male,28,52,53.85
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Migrant,*,*,*
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Native American,59,96,61.46
2011,4 Year,4156,Sanders Unified District,4724,Valley High School,Apache,Students With Disabilities,*,11,54.55
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,African American,*,*,*
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,All,228,282,80.85
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Asian,*,*,*
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Economically Disadvantaged,169,213,79.34
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Female,95,111,85.59
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Hispanic or Latino,215,265,81.13
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Limited English Proficient,*,*,*
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Male,133,171,77.78
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Migrant,*,*,*
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Multiple Races,*,*,*
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,Students With Disabilities,23,27,85.19
2011,4 Year,4458,Santa Cruz Valley Unified District,5966,Rio Rico High School,Santa Cruz,White,*,12,66.67
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,African American,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,All,*,27,7.41
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Economically Disadvantaged,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Female,*,16,12.5
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Hispanic or Latino,*,23,8.7
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Limited English Proficient,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Male,0,11,0
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Migrant,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Native American,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,90415,Santa Cruz Valley Union High Alternative School,Pinal,Students With Disabilities,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,African American,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,All,62,107,57.94
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Economically Disadvantaged,50,76,65.79
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Female,38,60,63.33
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Hispanic or Latino,55,90,61.11
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Limited English Proficient,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Male,24,47,51.06
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Migrant,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Native American,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,Students With Disabilities,*,*,*
2011,4 Year,4454,Santa Cruz Valley Union High School District,5951,Santa Cruz Valley Union High School,Pinal,White,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,African American,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,All,19,41,46.34
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Economically Disadvantaged,16,32,50
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Female,12,19,63.16
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Hispanic or Latino,*,17,47.06
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Male,*,22,31.82
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Migrant,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Multiple Races,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Native American,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,79951,"SC Jensen Corporation, Inc. dba Intelli-School",79952,Intelli-School,Maricopa,White,*,18,50
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,African American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,All,339,371,91.37
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Asian,11,12,91.67
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Economically Disadvantaged,72,82,87.8
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Female,173,183,94.54
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Hispanic or Latino,75,87,86.21
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Male,166,188,88.3
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Native American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,Students With Disabilities,22,24,91.67
2011,4 Year,4240,Scottsdale Unified District,5066,Arcadia High School,Maricopa,White,234,252,92.86
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,African American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,All,488,507,96.25
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Asian,16,16,100
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Economically Disadvantaged,20,20,100
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Female,241,249,96.79
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Hispanic or Latino,30,33,90.91
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Male,247,258,95.74
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Native American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,Students With Disabilities,19,31,61.29
2011,4 Year,4240,Scottsdale Unified District,5069,Chaparral High School,Maricopa,White,432,448,96.43
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,All,*,*,*
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,Economically Disadvantaged,*,*,*
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,Female,*,*,*
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,Hispanic or Latino,*,*,*
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,88419,Copper Ridge Math and Science Academy,Maricopa,Students With Disabilities,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,African American,*,15,53.33
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,All,198,247,80.16
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Asian,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Economically Disadvantaged,130,150,86.67
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Female,91,115,79.13
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Hispanic or Latino,88,105,83.81
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Limited English Proficient,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Male,107,132,81.06
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Migrant,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Multiple Races,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Native American,12,15,80
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,Students With Disabilities,20,42,47.62
2011,4 Year,4240,Scottsdale Unified District,5067,Coronado High School,Maricopa,White,82,103,79.61
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,African American,*,*,*
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,All,552,586,94.2
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Asian,35,37,94.59
2011,4 Year,4240,Scottsdale Unified District,5070,Desert Mountain High School,Maricopa,Economically Disadvantaged,31,34,91.18
