Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2015,4 Year,4332,"Genesis Program, Inc.",5504,Genesis Academy,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4332,"Genesis Program, Inc.",5504,Genesis Academy,Maricopa,White,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,All,22,27,81.48
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Bottom25,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Female,9,11,81.82
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Hispanic or Latino,14,17,82.35
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Male,13,16,81.25
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Migrant,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4238,Gila Bend Unified District,5019,Gila Bend High School,Maricopa,White,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,All,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,American Indian or Alaska Native,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,Bottom25,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,Economically Disadvantaged,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,Female,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,Limited English Proficient,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,Migrant,*,*,*
2015,4 Year,87600,Gila County Regional School District,90038,Biyaagozhoo Center,Gila,Students With Disabilities,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,All,16,21,76.19
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,American Indian or Alaska Native,9,11,81.82
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Bottom25,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Economically Disadvantaged,16,20,80
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Female,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Hispanic or Latino,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Limited English Proficient,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Male,7,11,63.64
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Migrant,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,Students With Disabilities,*,*,*
2015,4 Year,87600,Gila County Regional School District,87602,Globe Education Center,Gila,White,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,All,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Bottom25,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Economically Disadvantaged,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Female,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Hispanic or Latino,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Limited English Proficient,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Male,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Migrant,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,Students With Disabilities,*,*,*
2015,4 Year,87600,Gila County Regional School District,87603,Payson Education Center,Gila,White,*,*,*
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,All,444,468,94.87
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Asian,16,17,94.12
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Black/African American,22,25,88
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Bottom25,127,132,96.21
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Female,229,237,96.62
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Hispanic or Latino,52,56,92.86
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Male,215,231,93.07
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,Students With Disabilities,39,44,88.64
2015,4 Year,4239,Gilbert Unified District,90124,Campo Verde High School,Maricopa,White,344,357,96.36
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,All,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Bottom25,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Female,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Hispanic or Latino,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Male,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4239,Gilbert Unified District,5041,Canyon Valley High School - Closed,Maricopa,White,*,*,*
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,All,603,655,92.06
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Asian,18,21,85.71
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Black/African American,30,36,83.33
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Bottom25,174,186,93.55
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Female,287,308,93.18
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Hispanic or Latino,123,136,90.44
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Male,316,347,91.07
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Multiple Races,13,17,76.47
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,Students With Disabilities,50,62,80.65
2015,4 Year,4239,Gilbert Unified District,79823,Desert Ridge High,Maricopa,White,415,441,94.1
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,All,49,51,96.08
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Asian,12,12,100
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Black/African American,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Bottom25,14,14,100
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Female,22,24,91.67
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Hispanic or Latino,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Male,27,27,100
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4239,Gilbert Unified District,89606,Gilbert Classical Academy High School,Maricopa,White,26,28,92.86
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,All,16,36,44.44
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Asian,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Black/African American,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Bottom25,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Female,9,14,64.29
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Hispanic or Latino,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Male,7,22,31.82
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4239,Gilbert Unified District,91209,Gilbert Global Academy High School,Maricopa,White,11,26,42.31
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,All,568,634,89.59
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Asian,21,23,91.3
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Black/African American,21,22,95.45
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Bottom25,137,154,88.96
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Female,288,313,92.01
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Hispanic or Latino,111,132,84.09
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Male,280,321,87.23
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,Students With Disabilities,57,70,81.43
2015,4 Year,4239,Gilbert Unified District,5039,Gilbert High School,Maricopa,White,400,441,90.7
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,All,671,724,92.68
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Asian,29,30,96.67
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Black/African American,24,24,100
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Bottom25,169,187,90.37
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Female,365,384,95.05
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Hispanic or Latino,87,97,89.69
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Male,306,340,90
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Multiple Races,12,14,85.71
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,Students With Disabilities,45,59,76.27
2015,4 Year,4239,Gilbert Unified District,5040,Highland High School,Maricopa,White,515,554,92.96
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,All,412,455,90.55
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Asian,40,41,97.56
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Black/African American,24,29,82.76
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Bottom25,102,114,89.47
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Female,194,212,91.51
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Hispanic or Latino,80,95,84.21
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Male,218,243,89.71
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Migrant,*,*,*
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Multiple Races,13,16,81.25
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,Students With Disabilities,23,34,67.65
2015,4 Year,4239,Gilbert Unified District,6007,Mesquite High School,Maricopa,White,248,266,93.23
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,All,37,37,100
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Bottom25,12,12,100
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Female,19,19,100
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Hispanic or Latino,*,*,*
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Male,18,18,100
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Migrant,*,*,*
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Multiple Races,*,*,*
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,89829,Glendale Preparatory Academy,89830,Great Hearts Academies - Glendale Prep,Maricopa,White,31,31,100
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,All,371,399,92.98
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Asian,21,21,100
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Black/African American,32,37,86.49
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Bottom25,106,117,90.6
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Economically Disadvantaged,209,228,91.67
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Female,201,214,93.93
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Hispanic or Latino,223,241,92.53
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Male,170,185,91.89
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,Students With Disabilities,30,46,65.22
2015,4 Year,4285,Glendale Union High School District,5431,Apollo High School,Maricopa,White,92,96,95.83
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,All,206,222,92.79
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Asian,9,12,75
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Black/African American,20,21,95.24
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Bottom25,47,49,95.92
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Economically Disadvantaged,160,169,94.67
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Female,100,106,94.34
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Hispanic or Latino,116,120,96.67
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Male,106,116,91.38
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,Students With Disabilities,19,25,76
2015,4 Year,4285,Glendale Union High School District,5429,Cortez High School,Maricopa,White,49,56,87.5
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,All,278,309,89.97
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Asian,12,14,85.71
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Black/African American,21,21,100
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Bottom25,65,78,83.33
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Economically Disadvantaged,216,240,90
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Female,152,166,91.57
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Hispanic or Latino,221,243,90.95
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Limited English Proficient,7,11,63.64
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Male,126,143,88.11
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,Students With Disabilities,20,35,57.14
2015,4 Year,4285,Glendale Union High School District,5426,Glendale High School,Maricopa,White,19,24,79.17
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,All,275,306,89.87
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Asian,12,13,92.31
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Black/African American,14,17,82.35
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Bottom25,69,81,85.19
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Economically Disadvantaged,94,112,83.93
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Female,127,137,92.7
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Hispanic or Latino,77,85,90.59
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Male,148,169,87.57
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,Students With Disabilities,14,33,42.42
2015,4 Year,4285,Glendale Union High School District,5433,Greenway High School,Maricopa,White,167,181,92.27
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,All,343,371,92.45
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,American Indian or Alaska Native,10,11,90.91
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Asian,21,22,95.45
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Black/African American,43,47,91.49
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Bottom25,65,73,89.04
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Economically Disadvantaged,236,254,92.91
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Female,176,191,92.15
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Hispanic or Latino,225,237,94.94
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Male,167,180,92.78
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,Students With Disabilities,30,41,73.17
2015,4 Year,4285,Glendale Union High School District,5434,Independence High School,Maricopa,White,40,49,81.63
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,All,5,44,11.36
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Asian,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Black/African American,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Bottom25,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Economically Disadvantaged,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Female,4,22,18.18
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Hispanic or Latino,3,26,11.54
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Male,1,22,4.55
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,Students With Disabilities,*,*,*
2015,4 Year,4285,Glendale Union High School District,5435,Metrocenter Academy,Maricopa,White,1,11,9.09
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,All,417,435,95.86
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,American Indian or Alaska Native,*,*,*
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Asian,25,26,96.15
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Black/African American,27,28,96.43
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Bottom25,78,83,93.98
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Economically Disadvantaged,184,195,94.36
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Female,255,264,96.59
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Hispanic or Latino,193,195,98.97
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Limited English Proficient,*,*,*
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Male,162,171,94.74
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Migrant,*,*,*
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Multiple Races,*,*,*
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,Students With Disabilities,31,39,79.49
2015,4 Year,4285,Glendale Union High School District,5430,Moon Valley High School,Maricopa,White,157,168,93.45
2015,4 Year,4285,Glendale Union High School District,5427,Sunnyslope High School,Maricopa,All,405,421,96.2
