Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,American Indian or Alaska Native,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Bottom25,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Economically Disadvantaged,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Female,10,11,90.91
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Hispanic or Latino,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Limited English Proficient,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Male,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Migrant,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Multiple Races,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,Students With Disabilities,*,*,*
2014,4 Year,4194,Grand Canyon Unified District,4825,Grand Canyon High School,Coconino,White,*,*,*
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,All,31,43,72.09
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,American Indian or Alaska Native,30,41,73.17
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Bottom25,*,*,*
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Economically Disadvantaged,30,38,78.95
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Female,18,25,72
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Hispanic or Latino,*,*,*
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Limited English Proficient,*,*,*
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Male,13,18,72.22
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Migrant,*,*,*
2014,4 Year,6369,Ha:san Educational Services,5872,Ha:san Preparatory & Leadership School,Pima,Students With Disabilities,*,*,*
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,All,34,41,82.93
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Black/African American,*,*,*
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Bottom25,10,13,76.92
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Economically Disadvantaged,31,36,86.11
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Female,18,19,94.74
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Hispanic or Latino,31,38,81.58
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Limited English Proficient,*,*,*
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Male,16,22,72.73
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Migrant,*,*,*
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Multiple Races,*,*,*
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,Students With Disabilities,*,*,*
2014,4 Year,79501,"Harvest Power Community Development Group, Inc.",79513,Harvest Preparatory Academy,Yuma,White,*,*,*
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,All,18,20,90
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Bottom25,*,*,*
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Economically Disadvantaged,13,15,86.67
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Female,*,*,*
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Hispanic or Latino,18,19,94.74
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Limited English Proficient,*,*,*
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Male,10,11,90.91
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Migrant,*,*,*
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,Students With Disabilities,*,*,*
2014,4 Year,4212,Hayden-Winkelman Unified District,4873,Hayden High School,Gila,White,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,All,24,29,82.76
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,American Indian or Alaska Native,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Bottom25,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Economically Disadvantaged,13,16,81.25
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Female,14,15,93.33
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Hispanic or Latino,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Limited English Proficient,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Male,10,14,71.43
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Migrant,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,Students With Disabilities,*,*,*
2014,4 Year,4392,Heber-Overgaard Unified District,5625,Mogollon High School,Navajo,White,20,23,86.96
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,All,0,94,0
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Asian,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Bottom25,0,22,0
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Female,0,60,0
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Hispanic or Latino,0,13,0
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Male,0,34,0
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Migrant,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Multiple Races,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,4336,"Heritage Academy, Inc.",5509,Heritage Academy,Maricopa,White,0,77,0
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,All,368,398,92.46
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Asian,20,22,90.91
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Black/African American,16,16,100
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Bottom25,88,96,91.67
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Economically Disadvantaged,69,82,84.15
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Female,199,214,92.99
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Hispanic or Latino,71,80,88.75
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Male,169,184,91.85
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Migrant,*,*,*
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Multiple Races,11,12,91.67
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,Students With Disabilities,30,36,83.33
2014,4 Year,4248,Higley Unified School District,79374,Higley High School,Maricopa,White,245,261,93.87
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,All,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Bottom25,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Female,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Hispanic or Latino,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Male,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Migrant,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,4248,Higley Unified School District,90808,Kaplan Academy of Arizona,Maricopa,White,*,*,*
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,All,342,361,94.74
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Asian,15,16,93.75
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Black/African American,23,24,95.83
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Bottom25,105,109,96.33
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Economically Disadvantaged,61,65,93.85
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Female,169,175,96.57
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Hispanic or Latino,67,68,98.53
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Male,173,186,93.01
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Migrant,*,*,*
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Multiple Races,*,*,*
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,Students With Disabilities,29,32,90.63
2014,4 Year,4248,Higley Unified School District,89581,Williams Field High School,Maricopa,White,226,242,93.39
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,All,133,161,82.61
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,American Indian or Alaska Native,87,108,80.56
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Black/African American,*,*,*
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Bottom25,31,39,79.49
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Economically Disadvantaged,77,96,80.21
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Female,65,76,85.53
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Hispanic or Latino,17,22,77.27
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Limited English Proficient,*,*,*
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Male,68,85,80
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Migrant,*,*,*
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,Students With Disabilities,13,16,81.25
2014,4 Year,4389,Holbrook Unified District,5610,Holbrook High School,Navajo,White,25,27,92.59
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,All,24,81,29.63
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Asian,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Bottom25,7,22,31.82
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Female,17,50,34
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Hispanic or Latino,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Male,7,31,22.58
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Migrant,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Multiple Races,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,White,18,64,28.13
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,All,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Bottom25,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Female,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Hispanic or Latino,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Male,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Migrant,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,White,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,All,63,121,52.07
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Asian,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Black/African American,6,12,50
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Bottom25,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Female,28,52,53.85
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Hispanic or Latino,45,86,52.33
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Male,35,69,50.72
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Migrant,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Multiple Races,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,White,9,17,52.94
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,All,42,76,55.26
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Black/African American,7,15,46.67
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Bottom25,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Female,19,37,51.35
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Hispanic or Latino,16,35,45.71
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Male,23,39,58.97
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Migrant,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Multiple Races,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Students With Disabilities,7,11,63.64
2014,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,White,16,21,76.19
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,All,316,369,85.64
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,American Indian or Alaska Native,*,*,*
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Asian,*,*,*
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Black/African American,*,*,*
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Bottom25,79,88,89.77
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Economically Disadvantaged,138,160,86.25
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Female,173,197,87.82
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Hispanic or Latino,85,101,84.16
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Limited English Proficient,*,*,*
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Male,143,172,83.14
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Migrant,*,*,*
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Multiple Races,*,*,*
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Students With Disabilities,40,49,81.63
2014,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,White,213,244,87.3
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,All,22,28,78.57
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Asian,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Bottom25,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Economically Disadvantaged,8,13,61.54
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Female,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Hispanic or Latino,11,14,78.57
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Male,13,18,72.22
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Migrant,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Multiple Races,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,White,9,11,81.82
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,All,16,18,88.89
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Black/African American,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Bottom25,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Female,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Hispanic or Latino,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Male,10,12,83.33
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Migrant,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,White,11,12,91.67
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,All,27,30,90
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Black/African American,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Bottom25,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Female,14,15,93.33
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Hispanic or Latino,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Male,13,15,86.67
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Migrant,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,White,19,22,86.36
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,All,11,11,100
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Bottom25,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Economically Disadvantaged,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Female,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Hispanic or Latino,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Limited English Proficient,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Male,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Migrant,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Students With Disabilities,*,*,*
2014,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,White,*,*,*
2014,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,All,7,72,9.72
2014,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,American Indian or Alaska Native,*,*,*
2014,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Black/African American,*,*,*
2014,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Bottom25,*,*,*
