Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Female,9,11,81.82
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Hispanic or Latino,12,13,92.31
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Limited English Proficient,*,*,*
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Male,*,*,*
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Migrant,*,*,*
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Multiple Races,*,*,*
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,Students With Disabilities,*,*,*
2016,4 Year,4515,Bicentennial Union High School District,6203,Salome High School,La Paz,White,*,*,*
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,All,73,87,83.91
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Economically Disadvantaged,40,46,86.96
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Female,30,36,83.33
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Hispanic or Latino,56,65,86.15
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Limited English Proficient,*,*,*
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Male,43,51,84.31
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Migrant,*,*,*
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Native Hawaiian or Pacific Islander,*,*,*
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,Students With Disabilities,12,15,80
2016,4 Year,4169,Bisbee Unified District,4754,Bisbee High School,Cochise,White,16,20,80
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,All,14,14,100
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Economically Disadvantaged,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Female,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Hispanic or Latino,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Limited English Proficient,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Male,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Migrant,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Multiple Races,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,Students With Disabilities,*,*,*
2016,4 Year,89871,Blue Adobe Project,89872,Sky Islands,Pima,White,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,All,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,Economically Disadvantaged,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,Female,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,Limited English Proficient,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,Migrant,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,Students With Disabilities,*,*,*
2016,4 Year,4231,Blue Elementary District,4908,Blue Elementary School,Greenlee,White,*,*,*
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,All,153,186,82.26
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,American Indian or Alaska Native,15,23,65.22
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Asian,*,*,*
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Economically Disadvantaged,56,75,74.67
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Female,78,94,82.98
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Hispanic or Latino,29,38,76.32
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Limited English Proficient,*,*,*
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Male,75,92,81.52
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Migrant,*,*,*
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Multiple Races,9,11,81.82
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,Students With Disabilities,16,21,76.19
2016,4 Year,4397,Blue Ridge Unified School District No. 32,5648,Blue Ridge High School,Navajo,White,99,113,87.61
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,All,4,18,22.22
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Asian,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Black/African American,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Economically Disadvantaged,4,16,25
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Female,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Hispanic or Latino,2,14,14.29
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Male,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Migrant,*,*,*
2016,4 Year,81041,Blueprint Education,90158,Blueprint High School,Maricopa,Students With Disabilities,*,*,*
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,All,17,78,21.79
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Black/African American,7,13,53.85
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Economically Disadvantaged,12,61,19.67
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Female,9,36,25
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Hispanic or Latino,9,61,14.75
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Male,8,42,19.05
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Migrant,*,*,*
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,Students With Disabilities,*,*,*
2016,4 Year,81041,Blueprint Education,81042,Hope High School,Maricopa,White,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,All,6,96,6.25
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Black/African American,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Economically Disadvantaged,2,28,7.14
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Female,4,55,7.27
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Hispanic or Latino,1,26,3.85
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Male,2,41,4.88
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Migrant,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Multiple Races,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,Students With Disabilities,*,*,*
2016,4 Year,81041,Blueprint Education,81182,Hope High School Online,Maricopa,White,5,56,8.93
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,All,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Economically Disadvantaged,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Female,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Hispanic or Latino,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Limited English Proficient,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Male,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Migrant,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,Students With Disabilities,*,*,*
2016,4 Year,4171,Bowie Unified District,4759,Bowie High School,Cochise,White,*,*,*
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,All,242,271,89.3
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Black/African American,21,23,91.3
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Economically Disadvantaged,175,201,87.06
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Female,133,141,94.33
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Hispanic or Latino,123,144,85.42
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Male,109,130,83.85
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Migrant,*,*,*
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Multiple Races,*,*,*
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,Students With Disabilities,19,21,90.48
2016,4 Year,4284,Buckeye Union High School District,5424,Buckeye Union High School,Maricopa,White,91,97,93.81
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,All,216,239,90.38
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Asian,*,*,*
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Black/African American,12,13,92.31
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Economically Disadvantaged,69,79,87.34
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Female,101,104,97.12
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Hispanic or Latino,81,94,86.17
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Male,115,135,85.19
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Migrant,*,*,*
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Multiple Races,*,*,*
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,Students With Disabilities,9,16,56.25
2016,4 Year,4284,Buckeye Union High School District,79376,Estrella Foothills High School,Maricopa,White,115,123,93.5
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,All,317,344,92.15
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Asian,*,*,*
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Black/African American,39,40,97.5
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Economically Disadvantaged,186,204,91.18
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Female,175,187,93.58
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Hispanic or Latino,169,186,90.86
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Male,142,157,90.45
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Migrant,*,*,*
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Multiple Races,*,*,*
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,Students With Disabilities,42,46,91.3
2016,4 Year,4284,Buckeye Union High School District,89573,Youngker High School,Maricopa,White,103,111,92.79
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,All,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Asian,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Economically Disadvantaged,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Female,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Hispanic or Latino,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Male,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Migrant,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,Students With Disabilities,*,*,*
2016,4 Year,90328,"CAFA, Inc. dba Learning Foundation and Performing Arts Alta Mesa",88290,Learning Foundation and Performing Arts Alta Mesa,Maricopa,White,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,All,39,41,95.12
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Black/African American,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Economically Disadvantaged,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Female,23,23,100
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Hispanic or Latino,10,11,90.91
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Male,16,18,88.89
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Migrant,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Multiple Races,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,Students With Disabilities,*,*,*
2016,4 Year,90327,"CAFA, Inc. dba Learning Foundation and Performing Arts Gilbert",88289,Learning Foundation and Performing Arts Gilbert,Maricopa,White,21,21,100
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,All,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,American Indian or Alaska Native,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Economically Disadvantaged,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Female,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Hispanic or Latino,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Limited English Proficient,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Male,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Migrant,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,Students With Disabilities,*,*,*
2016,4 Year,4470,Camp Verde Unified District,84659,Camp Verde Accommodation School,Yavapai,White,*,*,*
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,All,80,85,94.12
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,American Indian or Alaska Native,*,*,*
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Black/African American,*,*,*
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Economically Disadvantaged,39,41,95.12
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Female,42,43,97.67
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Hispanic or Latino,19,21,90.48
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Limited English Proficient,*,*,*
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Male,38,42,90.48
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Migrant,*,*,*
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Multiple Races,*,*,*
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,Students With Disabilities,12,15,80
2016,4 Year,4470,Camp Verde Unified District,6100,Camp Verde High School,Yavapai,White,52,54,96.3
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,All,19,37,51.35
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,American Indian or Alaska Native,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Black/African American,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Economically Disadvantaged,9,14,64.29
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Female,12,19,63.16
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Hispanic or Latino,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Limited English Proficient,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Male,7,18,38.89
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Migrant,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Multiple Races,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,Students With Disabilities,*,*,*
2016,4 Year,90136,Camp Verde Unified School District dba South Verde Technology Magnet,90137,South Verde Technology Magnet,Yavapai,White,12,21,57.14
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,All,28,141,19.86
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,American Indian or Alaska Native,*,*,*
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Asian,*,*,*
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Black/African American,5,11,45.45
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Economically Disadvantaged,17,97,17.53
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Female,13,66,19.7
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Hispanic or Latino,10,71,14.08
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Limited English Proficient,*,*,*
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Male,15,75,20
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Migrant,*,*,*
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Multiple Races,*,*,*
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Native Hawaiian or Pacific Islander,*,*,*
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,Students With Disabilities,3,22,13.64
2016,4 Year,81029,"Canyon Rose Academy, Inc.",81030,Canyon Rose Academy,Pima,White,10,47,21.28
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,All,11,22,50
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Black/African American,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Economically Disadvantaged,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Female,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Hispanic or Latino,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Limited English Proficient,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Male,6,12,50
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Migrant,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,Students With Disabilities,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5652,Northern AZ Academy for Career Dev. - Taylor,Navajo,White,9,15,60
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,All,8,18,44.44
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,American Indian or Alaska Native,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Black/African American,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Economically Disadvantaged,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Female,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Hispanic or Latino,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Limited English Proficient,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Male,7,13,53.85
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Migrant,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,Students With Disabilities,*,*,*
2016,4 Year,4400,"Career Development, Inc.",5650,Northern AZ Academy for Career Dev. - Winslow,Navajo,White,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,All,8,26,30.77
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Black/African American,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Economically Disadvantaged,6,19,31.58
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Female,5,18,27.78
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Hispanic or Latino,5,18,27.78
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Male,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Migrant,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Multiple Races,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,Students With Disabilities,*,*,*
2016,4 Year,79047,Career Success Schools,80430,Career Success High School - Glendale,Maricopa,White,*,*,*
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,All,53,125,42.4
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,American Indian or Alaska Native,*,*,*
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,Black/African American,8,16,50
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,Economically Disadvantaged,34,88,38.64
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,Female,29,67,43.28
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,Hispanic or Latino,42,96,43.75
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,Limited English Proficient,*,*,*
2016,4 Year,79047,Career Success Schools,79129,Career Success High School - Main Campus,Maricopa,Male,24,58,41.38
