Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Male,147,177,83.05
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Migrant,*,*,*
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Multiple Races,*,*,*
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Native America,*,11,81.82
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,Students with Disabilities,32,42,76.19
2012,4 Year,4240,Scottsdale Unified District,5068,Saguaro High School,Maricopa,White,244,270,90.37
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,All,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Asian,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Female,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Male,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Migrant,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4240,Scottsdale Unified District,91286,Scottsdale Online Learning,Maricopa,White,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,African American,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,All,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Female,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Male,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Migrant,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4240,Scottsdale Unified District,79644,Sierra Vista Academy,Maricopa,White,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,All,*,14,57.14
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Economically Disadvantaged,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Female,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Hispanic or Latino,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Limited English Proficient,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Male,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Migrant,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Multiple Races,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,Students with Disabilities,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,90826,Red Rock Academy,Yavapai,White,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,African American,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,All,102,119,85.71
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Asian,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Economically Disadvantaged,24,28,85.71
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Female,49,54,90.74
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Hispanic or Latino,14,22,63.64
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Limited English Proficient,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Male,53,65,81.54
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Migrant,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Multiple Races,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,Students with Disabilities,*,*,*
2012,4 Year,4467,Sedona-Oak Creek JUSD #9,6085,Sedona Red Rock High School,Yavapai,White,80,89,89.89
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,All,14,23,60.87
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Economically Disadvantaged,*,16,56.25
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Female,*,12,66.67
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Hispanic or Latino,*,*,*
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Limited English Proficient,*,*,*
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Male,*,11,54.55
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Migrant,*,*,*
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Native America,*,*,*
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,Students with Disabilities,*,*,*
2012,4 Year,4472,Seligman Unified District,6105,Seligman High School,Yavapai,White,*,12,66.67
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,African American,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,All,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Female,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Male,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Migrant,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Native America,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90322,Sequoia Choice - Star Performing Arts,Maricopa,White,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,All,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Economically Disadvantaged,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Female,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Male,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Migrant,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Native America,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",90324,Sequoia Choice - Village,Maricopa,White,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,African American,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,All,63,190,33.16
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Asian,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Economically Disadvantaged,12,31,38.71
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Female,26,74,35.14
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Hispanic or Latino,*,26,19.23
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Male,37,116,31.9
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Migrant,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Multiple Races,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Native America,*,15,13.33
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,4329,"Sequoia Choice Schools, LLLP",5500,Sequoia Choice School Arizona Distance Learning School,Maricopa,White,50,134,37.31
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,All,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Economically Disadvantaged,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Female,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Hispanic or Latino,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Limited English Proficient,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Male,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Migrant,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,Students with Disabilities,*,*,*
2012,4 Year,79131,Shelby School The,79132,"Shelby School, The",Gila,White,*,*,*
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,All,21,31,67.74
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Economically Disadvantaged,*,*,*
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Female,11,17,64.71
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Limited English Proficient,*,*,*
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Male,*,14,71.43
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Migrant,*,*,*
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Native America,21,30,70
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,Students with Disabilities,*,*,*
2012,4 Year,6353,"Shonto Governing Board of Education, Inc.",5653,Shonto Preparatory Technology High School,Navajo,White,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,African American,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,All,140,154,90.91
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Asian,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Economically Disadvantaged,66,74,89.19
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Female,64,67,95.52
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Hispanic or Latino,15,19,78.95
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Limited English Proficient,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Male,76,87,87.36
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Migrant,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Multiple Races,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Native America,*,*,*
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,Students with Disabilities,17,18,94.44
2012,4 Year,4393,Show Low Unified District,5632,Show Low High School,Navajo,White,112,122,91.8
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,All,26,27,96.3
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Economically Disadvantaged,18,19,94.74
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Female,11,12,91.67
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Hispanic or Latino,*,*,*
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Limited English Proficient,*,*,*
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Male,15,15,100
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Migrant,*,*,*
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Native America,*,*,*
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,Students with Disabilities,*,*,*
2012,4 Year,4393,Show Low Unified District,79646,White Mountain Institute,Navajo,White,21,21,100
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,All,*,12,25
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Economically Disadvantaged,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Female,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Hispanic or Latino,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Limited English Proficient,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Male,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Migrant,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Native America,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,Students with Disabilities,*,*,*
2012,4 Year,4393,Show Low Unified District,91203,WMI ON LINE,Navajo,White,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,All,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Economically Disadvantaged,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Female,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Hispanic or Latino,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Limited English Proficient,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Male,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Migrant,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,Students with Disabilities,*,*,*
2012,4 Year,79643,Sierra Summit Academy,79648,Sierra Summit Academy,Cochise,White,*,*,*
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,African American,54,62,87.1
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,All,494,557,88.69
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Asian,26,27,96.3
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Economically Disadvantaged,102,129,79.07
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Female,261,277,94.22
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Hispanic or Latino,108,128,84.38
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Limited English Proficient,*,*,*
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Male,233,280,83.21
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Migrant,*,*,*
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Multiple Races,15,18,83.33
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Native America,*,*,*
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,Students with Disabilities,41,56,73.21
2012,4 Year,4175,Sierra Vista Unified District,4783,Buena High School,Cochise,White,286,314,91.08
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,African American,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,All,16,20,80
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Economically Disadvantaged,14,16,87.5
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Female,12,12,100
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Male,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Migrant,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Native America,*,12,83.33
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79092,Skyline Prep High School,Maricopa,White,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,African American,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,All,30,41,73.17
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Economically Disadvantaged,*,13,69.23
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Female,15,20,75
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Male,15,21,71.43
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Migrant,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Native America,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,79084,"Skyline Schools, Inc.",79612,Sonoran West Academy,Maricopa,White,21,30,70
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,All,147,156,94.23
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Economically Disadvantaged,68,74,91.89
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Female,74,78,94.87
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Hispanic or Latino,17,18,94.44
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Limited English Proficient,*,*,*
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Male,73,78,93.59
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Migrant,*,*,*
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Multiple Races,*,*,*
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Native America,*,*,*
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,Students with Disabilities,12,15,80
2012,4 Year,4391,Snowflake Unified District,5618,Snowflake High School,Navajo,White,119,126,94.44
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,African American,*,*,*
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,All,20,36,55.56
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Economically Disadvantaged,*,18,44.44
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Female,16,22,72.73
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Hispanic or Latino,*,*,*
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Limited English Proficient,*,*,*
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Male,*,14,28.57
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Migrant,*,*,*
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Native America,*,*,*
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,Students with Disabilities,*,*,*
2012,4 Year,78868,Sonoran Desert School,78869,Sonoran Desert School,Maricopa,White,17,30,56.67
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,African American,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,All,39,81,48.15
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Economically Disadvantaged,31,69,44.93
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Female,15,38,39.47
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Hispanic or Latino,26,44,59.09
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Limited English Proficient,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Male,24,43,55.81
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Migrant,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Multiple Races,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Native America,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Native Hawaiian or Pacific Islander,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,Students with Disabilities,*,*,*
2012,4 Year,79000,"Southern Arizona Community Academy, Inc.",79028,Southern Arizona Community High School,Pima,White,*,23,26.09
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,All,29,34,85.29
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Economically Disadvantaged,26,31,83.87
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Female,*,12,66.67
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Hispanic or Latino,23,28,82.14
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Limited English Proficient,*,*,*
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Male,21,22,95.45
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Migrant,*,*,*
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Multiple Races,*,*,*
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,Students with Disabilities,*,*,*
2012,4 Year,79085,"Southgate Academy, Inc.",79091,Southgate Academy,Pima,White,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,All,28,28,100
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Economically Disadvantaged,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Female,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Hispanic or Latino,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Limited English Proficient,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Male,18,18,100
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Migrant,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,Students with Disabilities,*,*,*
2012,4 Year,4173,St David Unified District,4762,St David High School,Cochise,White,24,24,100
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,African American,*,*,*
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,All,77,86,89.53
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Economically Disadvantaged,29,31,93.55
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Female,37,38,97.37
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Hispanic or Latino,15,16,93.75
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Limited English Proficient,*,*,*
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Male,40,48,83.33
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Migrant,*,*,*
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Native America,*,*,*
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,Students with Disabilities,12,17,70.59
2012,4 Year,4153,St Johns Unified District,4711,St Johns High School,Apache,White,51,58,87.93
2012,4 Year,4153,St Johns Unified District,89607,St. Johns Learning Center,Apache,All,*,*,*
