Cohort Year,Graduation Rate Type,LEA Entity ID,LEA Name,School Entity ID,School Name,County,Subgroup,Number Graduated,Number in Cohort,Percent Graduated in 4 Years
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,All,95,97,97.94
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,American Indian or Alaska Native,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Asian,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Black/African American,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Female,50,51,98.04
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Hispanic or Latino,17,18,94.44
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Male,45,46,97.83
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Migrant,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Multiple Races,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,79264,"Horizon Community Learning Center, Inc.",78809,Horizon Community Learning Center,Maricopa,White,63,63,100
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,All,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Female,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Hispanic or Latino,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Male,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Migrant,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79623,Humanities and Science High School - Tempe,Maricopa,White,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,All,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,American Indian or Alaska Native,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Hispanic or Latino,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Male,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Migrant,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",81181,Humanities and Sciences Academy Arizona,Maricopa,White,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,All,80,156,51.28
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,American Indian or Alaska Native,6,11,54.55
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Asian,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Black/African American,8,16,50
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Female,39,66,59.09
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Hispanic or Latino,43,80,53.75
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Male,41,90,45.56
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Migrant,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Multiple Races,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Native Hawaiian or Pacific Islander,*,*,*
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,Students With Disabilities,7,14,50
2017,4 Year,4337,"Humanities and Sciences Academy of the United States, Inc.",79042,International Commerce High School - Tempe,Maricopa,White,19,37,51.35
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,All,325,361,90.03
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,American Indian or Alaska Native,*,*,*
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Asian,*,*,*
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Black/African American,*,*,*
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Economically Disadvantaged,133,149,89.26
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Female,154,165,93.33
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Hispanic or Latino,110,121,90.91
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Limited English Proficient,*,*,*
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Male,171,196,87.24
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Migrant,*,*,*
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Multiple Races,12,12,100
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Native Hawaiian or Pacific Islander,*,*,*
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,Students With Disabilities,34,48,70.83
2017,4 Year,4469,Humboldt Unified District,6097,Bradshaw Mountain High School,Yavapai,White,194,217,89.4
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,All,44,46,95.65
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,American Indian or Alaska Native,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Asian,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Black/African American,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Economically Disadvantaged,28,29,96.55
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Female,25,26,96.15
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Hispanic or Latino,24,24,100
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Male,19,20,95
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Migrant,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Multiple Races,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,90034,"Imagine Prep Coolidge, Inc.",90035,Imagine Prep Coolidge,Maricopa,White,16,17,94.12
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,All,36,40,90
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,American Indian or Alaska Native,*,*,*
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Black/African American,*,*,*
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Economically Disadvantaged,19,22,86.36
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Female,21,21,100
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Hispanic or Latino,12,14,85.71
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Male,15,19,78.95
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Migrant,*,*,*
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Multiple Races,*,*,*
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,89788,"Imagine Prep Superstition, Inc.",89789,Imagine Prep Superstition,Maricopa,White,20,21,95.24
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,All,51,53,96.23
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Asian,*,*,*
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Black/African American,*,*,*
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Economically Disadvantaged,17,17,100
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Female,21,22,95.45
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Hispanic or Latino,12,12,100
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Male,30,31,96.77
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Migrant,*,*,*
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Multiple Races,*,*,*
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,Students With Disabilities,10,11,90.91
2017,4 Year,89790,"Imagine Prep Surprise, Inc.",89791,Imagine Prep Surprise,Maricopa,White,32,34,94.12
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,All,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,Economically Disadvantaged,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,Female,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,Hispanic or Latino,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,Limited English Proficient,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,Migrant,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,Students With Disabilities,*,*,*
2017,4 Year,92499,Innovative Humanities Education Corporation,92500,Copper Point High School,Pima,White,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,All,14,24,58.33
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,American Indian or Alaska Native,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Black/African American,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Economically Disadvantaged,12,19,63.16
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Female,7,12,58.33
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Hispanic or Latino,8,15,53.33
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Limited English Proficient,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Male,7,12,58.33
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Migrant,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Multiple Races,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,Students With Disabilities,*,*,*
2017,4 Year,90876,"Institute for Transformative Education, Inc.",91782,Changemaker High School,Pima,White,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,All,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,American Indian or Alaska Native,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Female,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Hispanic or Latino,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Male,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Migrant,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,5174,Integrity Education Incorporated,10811,Integrity Education Centre,Maricopa,White,*,*,*
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,All,6,37,16.22
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Black/African American,*,*,*
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Economically Disadvantaged,4,29,13.79
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Female,6,24,25
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Hispanic or Latino,1,11,9.09
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Male,0,13,0
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Migrant,*,*,*
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Multiple Races,*,*,*
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,4352,"Intelli-School, Inc.",10746,Intelli-School - Paradise Valley,Maricopa,White,4,23,17.39
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,All,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Female,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Hispanic or Latino,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Male,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Migrant,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",5506,Humanities and Sciences High School - Phoenix,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,All,121,318,38.05
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,American Indian or Alaska Native,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Black/African American,10,28,35.71
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Female,65,141,46.1
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Hispanic or Latino,84,242,34.71
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Male,56,177,31.64
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Migrant,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Multiple Races,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,4334,"International Commerce Secondary Schools, Inc.",88232,International Commerce High School - Phoenix,Maricopa,White,22,35,62.86
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,All,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,American Indian or Alaska Native,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Economically Disadvantaged,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Female,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Hispanic or Latino,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Limited English Proficient,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Male,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Migrant,*,*,*
2017,4 Year,79062,"Ira H. Hayes Memorial Applied Learning Center, Inc.",79114,Ira H. Hayes High School-CLOSED,Pinal,Students With Disabilities,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,All,261,288,90.63
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,American Indian or Alaska Native,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Asian,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Black/African American,8,11,72.73
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Economically Disadvantaged,89,99,89.9
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Female,139,148,93.92
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Hispanic or Latino,82,96,85.42
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Limited English Proficient,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Male,122,140,87.14
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Migrant,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Multiple Races,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Native Hawaiian or Pacific Islander,*,*,*
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,Students With Disabilities,22,31,70.97
2017,4 Year,4445,J O Combs Unified School District,89859,Combs High School,Pinal,White,159,169,94.08
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,All,30,31,96.77
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Asian,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Black/African American,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Economically Disadvantaged,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Female,17,17,100
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Hispanic or Latino,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Male,13,14,92.86
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Migrant,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Multiple Races,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,79063,James Madison Preparatory School,79113,James Madison Preparatory School,Maricopa,White,20,21,95.24
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,All,12,34,35.29
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Asian,*,*,*
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Economically Disadvantaged,11,30,36.67
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Female,11,22,50
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Hispanic or Latino,10,29,34.48
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Male,1,12,8.33
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Migrant,*,*,*
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,79475,James Sandoval Preparatory High School,79476,Crown Point High School,Maricopa,White,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,All,23,23,100
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,American Indian or Alaska Native,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Economically Disadvantaged,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Female,11,11,100
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Limited English Proficient,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Male,12,12,100
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Migrant,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Multiple Races,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,Students With Disabilities,*,*,*
2017,4 Year,4388,Joseph City Unified District,5606,Joseph City High School,Navajo,White,20,20,100
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,All,35,41,85.37
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Black/African American,*,*,*
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Economically Disadvantaged,25,31,80.65
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Female,17,21,80.95
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Hispanic or Latino,21,27,77.78
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Limited English Proficient,*,*,*
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Male,18,20,90
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Migrant,*,*,*
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Multiple Races,*,*,*
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,Students With Disabilities,*,*,*
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,92246,Glenview College Preparatory High School,Maricopa,White,*,*,*
2017,4 Year,4342,Kaizen Education Foundation dba El Dorado High School,78899,Kaizen Education Foundation dba El Dorado High School,Maricopa,All,19,68,27.94
